val_predictions,test_predictions
1758843.8705566998,1758843.8705566998
1699910.3982247843,1699910.3982247843
1675248.8918433918,1675248.8918433918
1664928.9518681243,1664928.9518681243
1660610.4337919746,1660610.4337919746
1658803.2916556126,1658803.2916556126
1658047.0686542431,1658047.0686542431
1657730.6169395198,1657730.6169395198
1657598.1934512497,1657598.1934512497
1657542.779056479,1657542.779056479
1657519.5901555677,1657519.5901555677
1657509.8864472136,1657509.8864472136
1657505.825799571,1657505.825799571
1657504.1265667956,1657504.1265667956
,1657503.415499922
