date,year,month,tsi_overall,tsi_freight,tsi_passenger,seasonally_adjusted
2010-01-01,2010,1,100.99,121.88,100.79,True
2010-02-01,2010,2,103.55,122.02,104.89,True
2010-03-01,2010,3,108.26,125.15,110.19,True
2010-04-01,2010,4,111.97,132.16,113.75,True
2010-05-01,2010,5,109.05,130.75,110.92,True
2010-06-01,2010,6,108.43,132.82,109.02,True
2010-07-01,2010,7,110.71,130.48,108.91,True
2010-08-01,2010,8,107.68,127.16,104.54,True
2010-09-01,2010,9,104.4,123.86,100.5,True
2010-10-01,2010,10,106.69,122.18,101.85,True
2010-11-01,2010,11,106.2,127.21,102.05,True
2010-12-01,2010,12,108.78,134.22,105.64,True
2011-01-01,2011,1,113.35,136.08,111.35,True
2011-02-01,2011,2,112.09,135.36,112.4,True
2011-03-01,2011,3,114.74,142.34,116.04,True
2011-04-01,2011,4,118.07,144.18,119.29,True
2011-05-01,2011,5,116.72,139.84,117.73,True
2011-06-01,2011,6,117.66,140.9,117.08,True
2011-07-01,2011,7,112.72,137.62,111.18,True
2011-08-01,2011,8,109.12,130.9,106.36,True
2011-09-01,2011,9,112.85,132.97,107.93,True
2011-10-01,2011,10,108.5,132.43,103.98,True
2011-11-01,2011,11,109.38,134.35,105.27,True
2011-12-01,2011,12,107.77,135.9,105.5,True
2012-01-01,2012,1,111.49,130.97,110.54,True
2012-02-01,2012,2,114.71,134.57,115.16,True
2012-03-01,2012,3,113.36,140.34,115.6,True
2012-04-01,2012,4,116.38,140.3,118.62,True
2012-05-01,2012,5,113.03,138.62,115.45,True
2012-06-01,2012,6,111.06,145.53,112.47,True
2012-07-01,2012,7,107.18,131.77,107.42,True
2012-08-01,2012,8,108.82,129.54,106.79,True
2012-09-01,2012,9,102.5,125.9,100.33,True
2012-10-01,2012,10,99.01,123.31,97.05,True
2012-11-01,2012,11,102.74,120.37,100.63,True
2012-12-01,2012,12,99.83,125.01,99.82,True
2013-01-01,2013,1,104.6,122.7,105.69,True
2013-02-01,2013,2,102.22,126.66,105.85,True
2013-03-01,2013,3,104.86,127.56,109.47,True
2013-04-01,2013,4,108.2,129.61,112.74,True
2013-05-01,2013,5,108.32,135.16,112.35,True
2013-06-01,2013,6,105.16,120.18,108.42,True
2013-07-01,2013,7,101.99,124.72,103.94,True
2013-08-01,2013,8,99.13,114.84,99.7,True
2013-09-01,2013,9,95.06,116.2,95.04,True
2013-10-01,2013,10,96.13,120.35,95.42,True
2013-11-01,2013,11,97.65,118.48,97.23,True
2013-12-01,2013,12,102.96,117.78,102.99,True
2014-01-01,2014,1,104.58,122.53,106.35,True
2014-02-01,2014,2,103.53,130.5,107.56,True
2014-03-01,2014,3,110.28,129.37,114.49,True
2014-04-01,2014,4,110.39,134.04,115.16,True
2014-05-01,2014,5,110.07,133.85,114.43,True
2014-06-01,2014,6,111.84,130.78,114.43,True
2014-07-01,2014,7,111.27,137.48,112.03,True
2014-08-01,2014,8,109.73,131.34,108.85,True
2014-09-01,2014,9,105.57,122.62,104.12,True
2014-10-01,2014,10,107.21,129.96,104.95,True
2014-11-01,2014,11,110.45,129.76,108.14,True
2014-12-01,2014,12,114.89,138.08,113.21,True
2015-01-01,2015,1,115.8,137.73,115.99,True
2015-02-01,2015,2,120.21,144.36,121.58,True
2015-03-01,2015,3,121.52,149.99,124.14,True
2015-04-01,2015,4,123.3,153.42,126.16,True
2015-05-01,2015,5,127.9,147.93,129.36,True
2015-06-01,2015,6,128.37,149.78,128.33,True
2015-07-01,2015,7,124.17,147.75,123.02,True
2015-08-01,2015,8,124.91,145.53,121.67,True
2015-09-01,2015,9,122.82,151.81,118.59,True
2015-10-01,2015,10,121.07,148.05,116.71,True
2015-11-01,2015,11,124.61,144.88,120.13,True
2015-12-01,2015,12,129.54,154.52,125.6,True
2016-01-01,2016,1,129.55,161.91,127.66,True
2016-02-01,2016,2,135.8,162.3,134.72,True
2016-03-01,2016,3,129.71,157.38,131.36,True
2016-04-01,2016,4,137.59,161.69,138.26,True
2016-05-01,2016,5,135.68,166.41,136.25,True
2016-06-01,2016,6,133.19,158.42,132.86,True
2016-07-01,2016,7,131.48,158.89,129.54,True
2016-08-01,2016,8,124.73,156.77,122.2,True
2016-09-01,2016,9,126.24,149.23,121.99,True
2016-10-01,2016,10,126.43,150.68,121.67,True
2016-11-01,2016,11,128.96,141.48,124.29,True
2016-12-01,2016,12,126.34,149.78,123.71,True
2017-01-01,2017,1,127.72,154.45,126.87,True
2017-02-01,2017,2,130.24,153.75,130.94,True
2017-03-01,2017,3,134.25,163.8,135.67,True
2017-04-01,2017,4,133.05,154.58,135.3,True
2017-05-01,2017,5,129.93,155.87,132.32,True
2017-06-01,2017,6,129.43,154.48,130.52,True
2017-07-01,2017,7,125.33,154.49,125.29,True
2017-08-01,2017,8,123.81,141.94,122.13,True
2017-09-01,2017,9,117.88,146.64,115.98,True
2017-10-01,2017,10,117.23,141.5,114.98,True
2017-11-01,2017,11,117.08,138.49,115.45,True
2017-12-01,2017,12,116.11,144.23,116.19,True
2018-01-01,2018,1,121.53,145.72,122.59,True
2018-02-01,2018,2,123.43,145.68,126.16,True
2018-03-01,2018,3,124.28,149.34,128.37,True
2018-04-01,2018,4,124.09,148.32,128.81,True
2018-05-01,2018,5,120.77,148.66,125.67,True
2018-06-01,2018,6,120.74,147.88,124.23,True
2018-07-01,2018,7,118.3,147.54,120.33,True
2018-08-01,2018,8,114.88,136.07,115.66,True
2018-09-01,2018,9,114.45,144.13,113.91,True
2018-10-01,2018,10,115.14,131.34,113.98,True
2018-11-01,2018,11,119.11,137.94,117.74,True
2018-12-01,2018,12,117.96,142.89,118.34,True
2019-01-01,2019,1,121.17,145.63,122.97,True
2019-02-01,2019,2,123.66,146.71,127.02,True
2019-03-01,2019,3,122.56,151.05,127.66,True
2019-04-01,2019,4,127.86,152.02,132.49,True
2019-05-01,2019,5,128.3,152.05,132.36,True
2019-06-01,2019,6,132.3,155.4,134.15,True
2019-07-01,2019,7,125.58,152.23,126.83,True
2019-08-01,2019,8,125.23,147.47,124.61,True
2019-09-01,2019,9,123.94,151.5,122.16,True
2019-10-01,2019,10,122.25,150.43,120.34,True
2019-11-01,2019,11,128.84,154.3,126.2,True
2019-12-01,2019,12,131.2,157.52,129.61,True
2020-01-01,2020,1,135.1,157.74,134.79,True
2020-02-01,2020,2,135.53,163.13,137.18,True
2020-03-01,2020,3,121.7965,136.66400000000002,86.946,True
2020-04-01,2020,4,118.69399999999999,138.216,85.554,True
2020-05-01,2020,5,122.5785,137.264,87.45599999999999,True
2020-06-01,2020,6,124.78,137.0,87.85199999999999,True
2020-07-01,2020,7,118.2265,138.496,82.986,True
2020-08-01,2020,8,117.7505,132.656,81.55199999999999,True
2020-09-01,2020,9,118.19250000000001,134.616,80.958,True
2020-10-01,2020,10,117.402,133.072,80.21999999999998,True
2020-11-01,2020,11,116.90899999999999,134.496,80.298,True
2020-12-01,2020,12,121.85600000000001,140.136,84.00599999999999,True
2021-01-01,2021,1,144.26,178.13,142.78,True
2021-02-01,2021,2,150.38,181.76,149.73,True
2021-03-01,2021,3,149.87,185.96,150.84,True
2021-04-01,2021,4,155.81,183.31,156.19,True
2021-05-01,2021,5,150.7,184.76,151.62,True
2021-06-01,2021,6,149.91,179.73,149.58,True
2021-07-01,2021,7,149.69,178.64,147.46,True
2021-08-01,2021,8,143.0,174.16,140.17,True
2021-09-01,2021,9,143.89,172.41,139.47,True
2021-10-01,2021,10,145.09,172.76,139.95,True
2021-11-01,2021,11,139.55,168.86,136.11,True
2021-12-01,2021,12,144.5,179.24,141.59,True
2022-01-01,2022,1,146.62,172.3,145.34,True
2022-02-01,2022,2,149.57,173.96,149.75,True
2022-03-01,2022,3,146.71,182.49,148.99,True
2022-04-01,2022,4,146.51,181.36,149.42,True
2022-05-01,2022,5,148.79,179.17,150.77,True
2022-06-01,2022,6,145.76,176.08,146.93,True
2022-07-01,2022,7,142.4,170.24,142.3,True
2022-08-01,2022,8,139.33,163.67,137.9,True
2022-09-01,2022,9,134.69,163.49,132.78,True
2022-10-01,2022,10,135.11,159.55,132.64,True
2022-11-01,2022,11,135.21,164.47,133.3,True
2022-12-01,2022,12,134.37,162.51,134.15,True
2023-01-01,2023,1,141.43,162.76,141.86,True
2023-02-01,2023,2,140.61,166.63,143.26,True
2023-03-01,2023,3,138.65,170.48,143.21,True
2023-04-01,2023,4,142.64,167.9,146.99,True
2023-05-01,2023,5,138.41,165.97,143.13,True
2023-06-01,2023,6,139.91,166.73,142.92,True
2023-07-01,2023,7,138.06,163.62,139.5,True
2023-08-01,2023,8,131.61,158.38,132.39,True
2023-09-01,2023,9,133.46,156.43,132.47,True
2023-10-01,2023,10,131.91,158.0,130.75,True
2023-11-01,2023,11,133.74,154.17,132.8,True
2023-12-01,2023,12,138.16,157.02,137.86,True
2024-01-01,2024,1,136.93,162.74,138.93,True
2024-02-01,2024,2,139.06,168.05,142.69,True
2024-03-01,2024,3,141.38,172.72,146.06,True
2024-04-01,2024,4,143.04,178.04,147.99,True
2024-05-01,2024,5,144.79,176.51,148.9,True
2024-06-01,2024,6,144.82,172.48,147.52,True
2024-07-01,2024,7,143.28,171.21,144.34,True
2024-08-01,2024,8,143.04,166.65,142.21,True
2024-09-01,2024,9,140.79,168.86,139.0,True
2024-10-01,2024,10,144.26,168.76,141.29,True
2024-11-01,2024,11,142.78,172.94,140.71,True
2024-12-01,2024,12,151.9,173.26,149.52,True
